timestamp,Frame,lat,latf,lon,lonf,Altm,Altft,sat,Bat,Tb,Pre,Ti,Hi,To,Ho,Time
2024-10-20T09:26:37Z,8853,49961783N,49.961783N,20182929E,20.182929E,2391,7844,11,2672,-1.23,77050,-1.70,29.87,7.27,10.73,092637h
2024-10-20T09:26:38Z,8854,49961829N,49.961829N,20182893E,20.182893E,2385,7826,12,2672,-1.19,77090,-1.67,29.80,7.19,10.57,092638h
2024-10-20T09:26:39Z,8855,49961863N,49.961863N,20182838E,20.182838E,2380,7811,10,2674,-1.15,77146,-1.64,29.76,7.59,10.54,092639h
2024-10-20T09:26:40Z,8856,49961869N,49.961869N,20182778E,20.182778E,2375,7794,11,2678,-1.13,77175,-1.60,29.71,7.77,10.45,092640h
2024-10-20T09:26:41Z,8857,49961859N,49.961859N,20182741E,20.182741E,2370,7778,12,2671,-1.9,77239,-1.58,29.67,7.97,10.40,092641h
2024-10-20T09:26:42Z,8858,49961848N,49.961848N,20182736E,20.182736E,2366,7763,12,2669,-1.5,77289,-1.52,29.62,8.21,10.30,092642h
2024-10-20T09:26:43Z,8859,49961840N,49.961840N,20182754E,20.182754E,2361,7748,12,2671,-1.4,77320,-1.52,29.66,8.3,10.27,092643h
2024-10-20T09:26:44Z,8860,49961849N,49.961849N,20182790E,20.182790E,2356,7732,12,2671,-1.0,77367,-1.49,29.59,8.7,10.20,092644h
2024-10-20T09:26:45Z,8861,49961874N,49.961874N,20182826E,20.182826E,2351,7715,12,2669,0.97,77420,-1.49,29.57,7.93,10.10,092645h
2024-10-20T09:26:46Z,8862,49961920N,49.961920N,20182853E,20.182853E,2346,7699,12,2669,0.97,77465,-1.45,29.60,7.80,10.5,092646h
2024-10-20T09:26:47Z,8863,49961975N,49.961975N,20182861E,20.182861E,2341,7683,12,2673,0.92,77514,-1.45,29.54,7.74,10.6,092647h
2024-10-20T09:26:48Z,8864,49962027N,49.962027N,20182839E,20.182839E,2337,7668,12,2671,0.90,77558,-1.39,29.53,7.70,9.97,092648h
2024-10-20T09:26:49Z,8865,49962066N,49.962066N,20182792E,20.182792E,2331,7649,12,2673,0.87,77610,-1.39,29.46,8.7,10.0,092649h
2024-10-20T09:26:50Z,8866,49962083N,49.962083N,20182741E,20.182741E,2326,7633,12,2675,0.85,77660,-1.35,29.44,8.3,9.95,092650h
2024-10-20T09:26:51Z,8867,49962085N,49.962085N,20182706E,20.182706E,2321,7617,12,2654,0.82,77695,-1.32,29.45,8.24,9.91,092651h
2024-10-20T09:26:52Z,8868,49962076N,49.962076N,20182700E,20.182700E,2316,7601,12,2656,0.81,77757,-1.32,29.38,8.32,9.93,092652h
2024-10-20T09:26:55Z,8869,49962177N,49.962177N,20182829E,20.182829E,2305,7565,12,2639,0.70,77883,-1.18,29.31,8.4,9.82,092655h
2024-10-20T09:26:56Z,8870,49962210N,49.962210N,20182807E,20.182807E,2284,7495,12,2641,0.69,77933,-1.12,29.30,8.31,9.83,092656h
2024-10-20T09:26:58Z,8871,49962319N,49.962319N,20182791E,20.182791E,2275,7466,12,2661,0.60,78010,-1.12,29.26,8.25,9.86,092658h
2024-10-20T09:26:59Z,8872,49962366N,49.962366N,20182750E,20.182750E,2272,7456,12,2642,0.57,78059,-1.4,29.24,8.25,9.91,092659h
2024-10-20T09:27:00Z,8873,49962407N,49.962407N,20182690E,20.182690E,2269,7446,12,2666,0.57,78120,-1.4,29.18,8.12,9.91,092700h
2024-10-20T09:27:01Z,8874,49962431N,49.962431N,20182638E,20.182638E,2263,7426,12,2650,0.54,78165,-1.3,29.20,8.60,9.86,092701h
2024-10-20T09:27:02Z,8875,49962442N,49.962442N,20182604E,20.182604E,2260,7416,12,2672,0.49,78215,0.99,29.12,8.87,9.90,092702h
2024-10-20T09:27:03Z,8876,49962447N,49.962447N,20182623E,20.182623E,2256,7403,11,2671,0.45,78266,0.99,29.9,8.95,9.92,092703h
2024-10-20T09:27:04Z,8877,49962458N,49.962458N,20182660E,20.182660E,2252,7388,12,2671,0.42,78307,0.93,29.8,8.80,10.2,092704h
2024-10-20T09:27:05Z,8878,49962491N,49.962491N,20182707E,20.182707E,2247,7374,12,2673,0.40,78352,0.91,29.3,8.70,10.0,092705h
2024-10-20T09:27:06Z,8879,49962559N,49.962559N,20182735E,20.182735E,2243,7359,12,2671,0.35,78397,0.89,28.99,8.59,10.6,092706h
2024-10-20T09:27:07Z,8880,49962632N,49.962632N,20182732E,20.182732E,2239,7345,12,2669,0.33,78452,0.82,28.99,8.55,10.3,092707h
2024-10-20T09:27:08Z,8881,49962704N,49.962704N,20182703E,20.182703E,2235,7333,12,2668,0.30,78499,0.80,28.97,8.56,10.11,092708h
2024-10-20T09:27:09Z,8882,49962766N,49.962766N,20182647E,20.182647E,2230,7319,12,2672,0.29,78546,0.79,28.93,8.97,10.17,092709h
2024-10-20T09:27:10Z,8883,49962818N,49.962818N,20182581E,20.182581E,2226,7306,12,2672,0.24,78575,0.73,28.92,8.88,10.17,092710h
2024-10-20T09:27:11Z,8884,49962857N,49.962857N,20182517E,20.182517E,2222,7291,12,2674,0.24,78629,0.72,28.86,8.69,10.25,092711h
2024-10-20T09:27:12Z,8885,49962880N,49.962880N,20182464E,20.182464E,2217,7274,12,2674,0.21,78674,0.70,28.90,8.86,10.27,092712h
2024-10-20T09:27:13Z,8886,49962896N,49.962896N,20182431E,20.182431E,2213,7260,12,2674,0.17,78716,0.66,28.89,9.26,10.38,092713h
2024-10-20T09:27:14Z,8887,49962903N,49.962903N,20182425E,20.182425E,2208,7244,12,2676,0.12,78759,0.64,28.90,9.50,10.39,092714h
2024-10-20T09:27:15Z,8888,49962915N,49.962915N,20182438E,20.182438E,2203,7228,12,2678,0.12,78805,0.59,28.86,9.64,10.44,092715h
2024-10-20T09:27:16Z,8889,49962944N,49.962944N,20182472E,20.182472E,2198,7214,12,2679,0.9,78851,0.55,28.86,9.61,10.47,092716h
2024-10-20T09:27:17Z,8890,49962991N,49.962991N,20182513E,20.182513E,2193,7197,12,2660,0.4,78900,0.54,28.87,9.46,10.49,092717h
2024-10-20T09:27:18Z,8891,49963054N,49.963054N,20182542E,20.182542E,2188,7181,12,2679,0.0,78945,0.54,28.86,9.33,10.46,092718h
2024-10-20T09:27:19Z,8892,49963129N,49.963129N,20182547E,20.182547E,2183,7164,12,2661,0.3,78994,0.48,28.85,9.21,10.46,092719h
2024-10-20T09:27:20Z,8893,49963205N,49.963205N,20182529E,20.182529E,2179,7149,12,2663,0.6,79042,0.47,28.81,9.17,10.47,092720h
2024-10-20T09:27:21Z,8894,49963262N,49.963262N,20182467E,20.182467E,2174,7133,11,2684,0.7,79086,0.39,28.83,9.12,10.40,092721h
2024-10-20T09:27:22Z,8895,49963304N,49.963304N,20182406E,20.182406E,2169,7118,12,2669,0.11,79126,0.38,28.82,9.36,10.44,092722h
2024-10-20T09:27:23Z,8896,49963334N,49.963334N,20182358E,20.182358E,2165,7103,12,2664,0.14,79188,0.41,28.82,9.50,10.44,092723h
2024-10-20T09:27:26Z,8897,49963331N,49.963331N,20182332E,20.182332E,2170,7119,7,2649,0.23,79329,0.27,28.78,9.53,10.29,092726h
2024-10-20T09:27:27Z,8898,49963441N,49.963441N,20182461E,20.182461E,2144,7036,10,2650,0.26,79379,0.22,28.72,9.50,10.22,092727h
2024-10-20T09:27:29Z,8899,49963537N,49.963537N,20182521E,20.182521E,2141,7027,11,2660,0.33,79443,0.17,28.71,9.36,10.17,092729h
2024-10-20T09:27:30Z,8900,49963590N,49.963590N,20182549E,20.182549E,2139,7019,11,2664,0.36,79499,0.17,28.67,9.30,10.12,092730h
2024-10-20T09:27:31Z,8901,49963678N,49.963678N,20182516E,20.182516E,2137,7013,11,2669,0.39,79547,0.11,28.63,9.29,10.7,092731h
2024-10-20T09:27:32Z,8902,49963770N,49.963770N,20182470E,20.182470E,2130,6989,9,2670,0.41,79586,0.6,28.63,9.19,10.5,092732h
2024-10-20T09:27:33Z,8903,49963850N,49.963850N,20182414E,20.182414E,2124,6968,11,2672,0.42,79637,0.9,28.63,9.14,9.96,092733h
2024-10-20T09:27:34Z,8904,49963915N,49.963915N,20182341E,20.182341E,2120,6955,10,2668,0.45,79675,0.6,28.56,9.53,10.2,092734h
2024-10-20T09:27:35Z,8905,49963961N,49.963961N,20182271E,20.182271E,2114,6936,11,2675,0.49,79720,0.0,28.61,9.57,10.0,092735h
2024-10-20T09:27:36Z,8906,49964002N,49.964002N,20182200E,20.182200E,2110,6924,11,2669,0.50,79771,0.0,28.57,9.35,9.99,092736h
2024-10-20T09:27:37Z,8907,49964030N,49.964030N,20182147E,20.182147E,2107,6913,10,2672,0.50,79815,0.0,28.52,9.28,9.94,092737h
2024-10-20T09:27:38Z,8908,49964056N,49.964056N,20182113E,20.182113E,2101,6895,11,2675,0.55,79858,0.3,28.50,9.73,9.99,092738h
2024-10-20T09:27:39Z,8909,49964083N,49.964083N,20182125E,20.182125E,2095,6874,11,2672,0.57,79920,0.7,28.46,9.97,10.2,092739h
2024-10-20T09:27:40Z,8910,49964118N,49.964118N,20182160E,20.182160E,2090,6857,11,2674,0.61,79965,0.9,28.42,10.2,9.95,092740h
2024-10-20T09:27:41Z,8911,49964174N,49.964174N,20182197E,20.182197E,2085,6841,11,2679,0.63,80018,0.14,28.40,10.11,9.96,092741h
2024-10-20T09:27:42Z,8912,49964245N,49.964245N,20182221E,20.182221E,2080,6826,11,2679,0.66,80059,0.14,28.38,9.90,9.86,092742h
2024-10-20T09:27:43Z,8913,49964324N,49.964324N,20182217E,20.182217E,2075,6809,11,2679,0.71,80103,0.18,28.34,9.72,9.76,092743h
2024-10-20T09:27:44Z,8914,49964402N,49.964402N,20182174E,20.182174E,2071,6795,11,2677,0.75,80140,0.24,28.32,9.82,9.75,092744h
2024-10-20T09:27:45Z,8915,49964471N,49.964471N,20182114E,20.182114E,2066,6779,11,2674,0.79,80191,0.25,28.29,10.8,9.74,092745h
2024-10-20T09:27:46Z,8916,49964520N,49.964520N,20182044E,20.182044E,2062,6766,10,2673,0.83,80232,0.30,28.24,9.84,9.59,092746h
2024-10-20T09:27:47Z,8917,49964558N,49.964558N,20181974E,20.181974E,2058,6752,10,2672,0.84,80274,0.36,28.25,9.72,9.51,092747h
2024-10-20T09:27:48Z,8918,49964587N,49.964587N,20181912E,20.181912E,2053,6737,11,2678,0.85,80328,0.34,28.23,9.67,9.40,092748h
2024-10-20T09:27:49Z,8919,49964607N,49.964607N,20181872E,20.181872E,2049,6722,11,2675,0.90,80378,0.38,28.25,10.11,9.32,092749h
2024-10-20T09:27:50Z,8920,49964625N,49.964625N,20181861E,20.181861E,2044,6707,11,2676,0.93,80422,0.43,28.28,10.32,9.17,092750h
2024-10-20T09:27:51Z,8921,49964646N,49.964646N,20181877E,20.181877E,2039,6691,11,2672,0.95,80474,0.41,28.19,10.33,8.99,092751h
2024-10-20T09:27:52Z,8922,49964680N,49.964680N,20181908E,20.181908E,2034,6674,11,2674,0.98,80510,0.47,28.20,10.60,8.82,092752h
2024-10-20T09:27:53Z,8923,49964729N,49.964729N,20181943E,20.181943E,2029,6658,11,2677,0.98,80562,0.48,28.18,10.79,8.68,092753h
2024-10-20T09:27:54Z,8924,49964800N,49.964800N,20181969E,20.181969E,2024,6643,11,2677,1.4,80603,0.51,28.14,10.52,8.54,092754h
2024-10-20T09:27:57Z,8925,49965120N,49.965120N,20181829E,20.181829E,1990,6529,12,2638,1.13,80748,0.64,28.2,10.18,8.8,092757h
2024-10-20T09:27:58Z,8926,49965167N,49.965167N,20181724E,20.181724E,1985,6515,11,2669,1.13,80805,0.65,27.99,10.13,7.92,092758h
2024-10-20T09:28:00Z,8927,49965237N,49.965237N,20181644E,20.181644E,1981,6501,11,2660,1.21,80881,0.69,27.87,10.67,7.85,092800h
2024-10-20T09:28:01Z,8928,49965259N,49.965259N,20181627E,20.181627E,1979,6494,11,2661,1.25,80926,0.73,27.86,10.94,7.78,092801h
2024-10-20T09:28:02Z,8929,49965270N,49.965270N,20181647E,20.181647E,1975,6481,11,2671,1.29,80967,0.73,27.76,10.90,7.75,092802h
2024-10-20T09:28:03Z,8930,49965293N,49.965293N,20181686E,20.181686E,1972,6471,11,2674,1.33,81034,0.76,27.72,10.84,7.65,092803h
2024-10-20T09:28:04Z,8931,49965350N,49.965350N,20181714E,20.181714E,1967,6456,10,2672,1.36,81069,0.80,27.66,10.68,7.52,092804h
2024-10-20T09:28:05Z,8932,49965424N,49.965424N,20181740E,20.181740E,1964,6445,11,2676,1.37,81118,0.82,27.61,10.60,7.42,092805h
2024-10-20T09:28:06Z,8933,49965504N,49.965504N,20181735E,20.181735E,1960,6430,11,2675,1.40,81173,0.87,27.55,10.54,7.33,092806h
2024-10-20T09:28:07Z,8934,49965587N,49.965587N,20181696E,20.181696E,1956,6417,11,2675,1.42,81205,0.89,27.51,10.50,7.19,092807h
2024-10-20T09:28:08Z,8935,49965662N,49.965662N,20181628E,20.181628E,1951,6402,11,2677,1.46,81249,0.90,27.45,10.46,7.10,092808h
2024-10-20T09:28:09Z,8936,49965710N,49.965710N,20181551E,20.181551E,1946,6387,10,2678,1.51,81299,0.94,27.44,10.84,7.1,092809h
2024-10-20T09:28:10Z,8937,49965741N,49.965741N,20181493E,20.181493E,1942,6372,11,2680,1.53,81345,0.97,27.42,10.97,6.86,092810h
2024-10-20T09:28:11Z,8938,49965760N,49.965760N,20181459E,20.181459E,1937,6356,11,2678,1.55,81400,1.1,27.32,10.77,6.76,092811h
2024-10-20T09:28:12Z,8939,49965778N,49.965778N,20181444E,20.181444E,1933,6343,11,2679,1.57,81441,1.6,27.29,10.50,6.66,092812h
2024-10-20T09:28:13Z,8940,49965800N,49.965800N,20181447E,20.181447E,1928,6328,11,2679,1.57,81487,1.6,27.29,10.71,6.60,092813h
2024-10-20T09:28:14Z,8941,49965834N,49.965834N,20181460E,20.181460E,1924,6314,11,2679,1.62,81531,1.11,27.15,10.81,6.51,092814h
2024-10-20T09:28:15Z,8942,49965889N,49.965889N,20181469E,20.181469E,1919,6298,11,2682,1.61,81582,1.10,27.10,10.74,6.50,092815h
2024-10-20T09:28:16Z,8943,49965969N,49.965969N,20181448E,20.181448E,1914,6281,11,2679,1.66,81624,1.14,27.0,10.56,6.38,092816h
2024-10-20T09:28:17Z,8944,49966047N,49.966047N,20181402E,20.181402E,1909,6265,11,2668,1.67,81677,1.11,26.93,10.43,6.25,092817h
2024-10-20T09:28:18Z,8945,49966115N,49.966115N,20181336E,20.181336E,1903,6245,11,2674,1.70,81742,1.20,26.87,10.42,6.17,092818h
2024-10-20T09:28:19Z,8946,49966165N,49.966165N,20181267E,20.181267E,1899,6231,11,2674,1.75,81797,1.17,26.75,10.85,6.2,092819h
2024-10-20T09:28:20Z,8947,49966183N,49.966183N,20181221E,20.181221E,1894,6216,11,2672,1.78,81852,1.20,26.78,11.8,5.95,092820h
2024-10-20T09:28:21Z,8948,49966210N,49.966210N,20181213E,20.181213E,1889,6200,11,2674,1.80,81892,1.28,26.72,10.99,5.88,092821h
2024-10-20T09:28:22Z,8949,49966250N,49.966250N,20181228E,20.181228E,1884,6184,11,2675,1.83,81947,1.31,26.64,11.8,5.76,092822h
2024-10-20T09:28:23Z,8950,49966311N,49.966311N,20181236E,20.181236E,1880,6169,11,2675,1.87,82003,1.30,26.57,10.90,5.60,092823h
2024-10-20T09:28:24Z,8951,49966386N,49.966386N,20181216E,20.181216E,1875,6152,11,2674,1.88,82060,1.33,26.46,10.75,5.53,092824h
2024-10-20T09:28:25Z,8952,49966460N,49.966460N,20181156E,20.181156E,1870,6137,11,2677,1.91,82098,1.37,26.41,10.68,5.39,092825h
2024-10-20T09:28:28Z,8953,49966618N,49.966618N,20180896E,20.180896E,1831,6010,10,2646,2.1,82254,1.46,26.22,11.46,5.20,092828h
2024-10-20T09:28:29Z,8954,49966601N,49.966601N,20180889E,20.180889E,1835,6020,11,2663,2.4,82311,1.49,26.19,11.29,5.13,092829h
2024-10-20T09:28:31Z,8955,49966631N,49.966631N,20180844E,20.180844E,1827,5995,11,2658,2.10,82389,1.53,26.8,11.26,5.2,092831h
2024-10-20T09:28:32Z,8956,49966670N,49.966670N,20180878E,20.180878E,1825,5988,10,2661,2.14,82443,1.62,26.9,11.41,4.95,092832h
2024-10-20T09:28:33Z,8957,49966733N,49.966733N,20180894E,20.180894E,1822,5980,11,2672,2.15,82495,1.63,26.0,11.58,4.98,092833h
2024-10-20T09:28:34Z,8958,49966811N,49.966811N,20180897E,20.180897E,1819,5970,11,2661,2.16,82524,1.63,25.93,11.41,5.1,092834h
2024-10-20T09:28:35Z,8959,49966894N,49.966894N,20180873E,20.180873E,1816,5958,10,2669,2.20,82571,1.68,25.94,11.18,4.97,092835h
2024-10-20T09:28:36Z,8960,49966978N,49.966978N,20180834E,20.180834E,1813,5948,11,2672,2.21,82625,1.70,25.82,11.19,5.5,092836h
2024-10-20T09:28:37Z,8961,49967053N,49.967053N,20180775E,20.180775E,1809,5935,11,2674,2.26,82664,1.69,25.79,11.5,5.7,092837h
2024-10-20T09:28:38Z,8962,49967121N,49.967121N,20180704E,20.180704E,1806,5925,11,2666,2.28,82707,1.76,25.64,10.97,5.15,092838h
2024-10-20T09:28:39Z,8963,49967178N,49.967178N,20180631E,20.180631E,1801,5911,11,2671,2.32,82756,1.76,25.56,11.2,5.28,092839h
2024-10-20T09:28:40Z,8964,49967213N,49.967213N,20180556E,20.180556E,1797,5898,11,2669,2.35,82806,1.81,25.51,11.2,5.36,092840h
2024-10-20T09:28:41Z,8965,49967232N,49.967232N,20180493E,20.180493E,1794,5886,11,2680,2.38,82857,1.83,25.43,11.43,5.52,092841h
2024-10-20T09:28:42Z,8966,49967240N,49.967240N,20180450E,20.180450E,1789,5870,10,2677,2.40,82903,1.88,25.39,11.57,5.62,092842h
2024-10-20T09:28:43Z,8967,49967253N,49.967253N,20180435E,20.180435E,1783,5852,11,2661,2.43,82951,1.90,25.36,11.58,5.71,092843h
2024-10-20T09:28:44Z,8968,49967281N,49.967281N,20180449E,20.180449E,1778,5835,11,2662,2.46,82988,1.93,25.28,11.53,5.87,092844h
2024-10-20T09:28:45Z,8969,49967323N,49.967323N,20180470E,20.180470E,1774,5821,11,2677,2.50,83037,1.96,25.30,11.34,5.94,092845h
2024-10-20T09:28:46Z,8970,49967385N,49.967385N,20180484E,20.180484E,1769,5805,11,2657,2.52,83088,1.98,25.31,11.30,6.5,092846h
2024-10-20T09:28:47Z,8971,49967454N,49.967454N,20180474E,20.180474E,1765,5791,11,2656,2.56,83138,2.1,25.31,11.21,6.14,092847h
2024-10-20T09:28:48Z,8972,49967526N,49.967526N,20180436E,20.180436E,1760,5775,11,2655,2.59,83174,2.7,25.25,11.13,6.21,092848h
2024-10-20T09:28:49Z,8973,49967593N,49.967593N,20180372E,20.180372E,1755,5760,11,2658,2.60,83231,2.4,25.27,11.13,6.35,092849h
2024-10-20T09:28:50Z,8974,49967645N,49.967645N,20180291E,20.180291E,1751,5745,11,2674,2.61,83279,2.11,25.31,11.53,6.44,092850h
2024-10-20T09:28:51Z,8975,49967680N,49.967680N,20180198E,20.180198E,1746,5730,11,2655,2.65,83320,2.17,25.35,11.41,6.58,092851h
2024-10-20T09:28:52Z,8976,49967706N,49.967706N,20180116E,20.180116E,1742,5716,11,2658,2.67,83365,2.17,25.32,11.21,6.62,092852h
2024-10-20T09:28:53Z,8977,49967722N,49.967722N,20180051E,20.180051E,1737,5701,10,2674,2.69,83415,2.13,25.32,11.22,6.74,092853h
2024-10-20T09:28:54Z,8978,49967733N,49.967733N,20180011E,20.180011E,1733,5686,11,2674,2.73,83453,2.20,25.37,11.39,6.83,092854h
2024-10-20T09:28:55Z,8979,49967745N,49.967745N,20180002E,20.180002E,1728,5670,10,2661,2.73,83510,2.22,25.36,11.29,6.95,092855h
2024-10-20T09:28:56Z,8980,49967761N,49.967761N,20180014E,20.180014E,1723,5653,11,2660,2.74,83557,2.24,25.25,11.46,7.17,092856h
2024-10-20T09:28:59Z,8981,49967876N,49.967876N,20180127E,20.180127E,1721,5648,13,2644,2.83,83691,2.35,25.26,11.63,7.46,092859h
2024-10-20T09:29:00Z,8982,49967876N,49.967876N,20180125E,20.180125E,1729,5672,12,2644,2.86,83740,2.38,25.32,11.49,7.56,092900h
2024-10-20T09:29:02Z,8983,49967994N,49.967994N,20180133E,20.180133E,1710,5611,12,2660,2.93,83823,2.42,25.31,11.29,7.71,092902h
2024-10-20T09:29:03Z,8984,49968071N,49.968071N,20180110E,20.180110E,1704,5592,12,2670,2.93,83887,2.49,25.32,11.16,7.77,092903h
2024-10-20T09:29:04Z,8985,49968148N,49.968148N,20180070E,20.180070E,1699,5574,12,2674,2.96,83918,2.49,25.30,11.8,7.85,092904h
2024-10-20T09:29:05Z,8986,49968230N,49.968230N,20180021E,20.180021E,1693,5557,12,2675,2.98,83968,2.52,25.26,11.36,7.95,092905h
2024-10-20T09:29:06Z,8987,49968303N,49.968303N,20179960E,20.179960E,1687,5537,11,2675,3.0,84016,2.52,25.38,11.25,8.5,092906h
2024-10-20T09:29:07Z,8988,49968368N,49.968368N,20179890E,20.179890E,1681,5517,12,2675,3.3,84067,2.53,25.34,11.27,8.8,092907h
2024-10-20T09:29:08Z,8989,49968430N,49.968430N,20179803E,20.179803E,1675,5496,12,2677,3.6,84116,2.60,25.36,11.8,8.13,092908h
2024-10-20T09:29:09Z,8990,49968470N,49.968470N,20179721E,20.179721E,1670,5479,12,2679,3.6,84171,2.57,25.32,11.6,8.23,092909h
2024-10-20T09:29:10Z,8991,49968492N,49.968492N,20179652E,20.179652E,1665,5463,12,2679,3.13,84210,2.60,25.33,11.47,8.31,092910h
2024-10-20T09:29:11Z,8992,49968499N,49.968499N,20179610E,20.179610E,1660,5446,12,2687,3.15,84265,2.63,25.36,11.68,8.40,092911h
2024-10-20T09:29:12Z,8993,49968510N,49.968510N,20179596E,20.179596E,1655,5430,12,2690,3.18,84301,2.66,25.37,11.52,8.47,092912h
2024-10-20T09:29:13Z,8994,49968536N,49.968536N,20179606E,20.179606E,1649,5413,12,2688,3.22,84353,2.70,25.34,11.61,8.42,092913h
2024-10-20T09:29:14Z,8995,49968581N,49.968581N,20179622E,20.179622E,1645,5397,12,2695,3.25,84406,2.72,25.36,11.47,8.48,092914h
2024-10-20T09:29:15Z,8996,49968646N,49.968646N,20179627E,20.179627E,1639,5380,12,2685,3.26,84454,2.74,25.38,11.34,8.49,092915h
2024-10-20T09:29:16Z,8997,49968721N,49.968721N,20179614E,20.179614E,1635,5364,12,2685,3.27,84496,2.79,25.34,11.29,8.49,092916h
2024-10-20T09:29:17Z,8998,49968796N,49.968796N,20179583E,20.179583E,1630,5350,12,2674,3.28,84539,2.79,25.37,11.63,8.52,092917h
2024-10-20T09:29:18Z,8999,49968871N,49.968871N,20179540E,20.179540E,1626,5335,12,2669,3.31,84585,2.83,25.38,11.60,8.61,092918h
2024-10-20T09:29:19Z,9000,49968942N,49.968942N,20179490E,20.179490E,1622,5321,12,2675,3.33,84633,2.87,25.38,11.44,8.57,092919h
2024-10-20T09:29:20Z,9001,49969013N,49.969013N,20179431E,20.179431E,1617,5307,12,2691,3.38,84679,2.87,25.34,11.33,8.62,092920h
2024-10-20T09:29:21Z,9002,49969076N,49.969076N,20179356E,20.179356E,1613,5293,11,2691,3.42,84731,2.92,25.35,11.22,8.66,092921h
2024-10-20T09:29:22Z,9003,49969130N,49.969130N,20179276E,20.179276E,1608,5277,12,2669,3.45,84787,2.92,25.35,11.41,8.74,092922h
2024-10-20T09:29:23Z,9004,49969173N,49.969173N,20179194E,20.179194E,1603,5260,12,2672,3.47,84832,2.95,25.40,11.25,8.72,092923h
2024-10-20T09:29:24Z,9005,49969207N,49.969207N,20179115E,20.179115E,1598,5244,12,2671,3.49,84866,3.0,25.37,11.39,8.82,092924h
2024-10-20T09:29:25Z,9006,49969233N,49.969233N,20179045E,20.179045E,1593,5229,12,2690,3.52,84916,3.4,25.40,11.21,8.80,092925h
2024-10-20T09:29:26Z,9007,49969251N,49.969251N,20178996E,20.178996E,1589,5213,12,2690,3.52,84973,3.4,25.40,11.39,8.82,092926h
2024-10-20T09:29:27Z,9008,49969265N,49.969265N,20178979E,20.178979E,1584,5197,12,2690,3.58,85016,3.7,25.42,11.71,8.88,092927h
2024-10-20T09:29:30Z,9009,49969368N,49.969368N,20179147E,20.179147E,1595,5235,11,2654,3.69,85160,3.17,25.42,11.73,8.89,092930h
2024-10-20T09:29:31Z,9010,49969442N,49.969442N,20179080E,20.179080E,1564,5134,10,2666,3.72,85215,3.19,25.44,11.60,8.81,092931h
2024-10-20T09:29:33Z,9011,49969506N,49.969506N,20179112E,20.179112E,1562,5126,11,2669,3.77,85296,3.26,25.34,12.1,8.87,092933h
2024-10-20T09:29:34Z,9012,49969571N,49.969571N,20179118E,20.179118E,1558,5112,11,2672,3.76,85343,3.26,25.43,12.27,8.88,092934h
2024-10-20T09:29:35Z,9013,49969638N,49.969638N,20179120E,20.179120E,1552,5093,11,2671,3.77,85392,3.26,25.46,12.18,8.89,092935h
2024-10-20T09:29:36Z,9014,49969715N,49.969715N,20179113E,20.179113E,1546,5072,11,2679,3.83,85440,3.32,25.40,12.27,8.93,092936h
2024-10-20T09:29:37Z,9015,49969794N,49.969794N,20179090E,20.179090E,1538,5046,12,2679,3.84,85491,3.33,25.43,12.43,8.96,092937h
2024-10-20T09:29:38Z,9016,49969873N,49.969873N,20179041E,20.179041E,1534,5033,12,2685,3.88,85544,3.33,25.40,12.19,8.94,092938h
2024-10-20T09:29:39Z,9017,49969951N,49.969951N,20178976E,20.178976E,1529,5016,12,2682,3.89,85599,3.37,25.39,12.29,8.94,092939h
2024-10-20T09:29:40Z,9018,49970030N,49.970030N,20178891E,20.178891E,1522,4996,12,2680,3.91,85647,3.43,25.37,11.99,8.95,092940h
2024-10-20T09:29:41Z,9019,49970095N,49.970095N,20178810E,20.178810E,1517,4979,12,2687,3.93,85678,3.43,25.35,12.29,9.2,092941h
2024-10-20T09:29:42Z,9020,49970155N,49.970155N,20178721E,20.178721E,1513,4966,12,2685,3.94,85732,3.47,25.33,12.8,8.95,092942h
2024-10-20T09:29:43Z,9021,49970201N,49.970201N,20178638E,20.178638E,1508,4950,12,2666,3.95,85774,3.44,25.30,11.88,8.95,092943h
2024-10-20T09:29:44Z,9022,49970230N,49.970230N,20178572E,20.178572E,1504,4935,12,2666,4.0,85831,3.44,25.27,12.16,8.94,092944h
2024-10-20T09:29:45Z,9023,49970256N,49.970256N,20178517E,20.178517E,1499,4918,12,2688,4.3,85892,3.46,25.26,12.37,8.88,092945h
2024-10-20T09:29:46Z,9024,49970273N,49.970273N,20178496E,20.178496E,1493,4899,12,2672,4.7,85939,3.52,25.19,12.46,8.87,092946h
2024-10-20T09:29:47Z,9025,49970288N,49.970288N,20178504E,20.178504E,1488,4882,12,2669,4.11,85987,3.56,25.18,12.58,8.88,092947h
2024-10-20T09:29:48Z,9026,49970309N,49.970309N,20178524E,20.178524E,1483,4867,12,2686,4.11,86032,3.59,25.14,12.44,8.87,092948h
2024-10-20T09:29:49Z,9027,49970342N,49.970342N,20178549E,20.178549E,1479,4853,12,2674,4.13,86079,3.60,25.14,12.16,8.80,092949h
2024-10-20T09:29:50Z,9028,49970390N,49.970390N,20178573E,20.178573E,1474,4839,12,2668,4.15,86124,3.66,25.10,12.5,8.84,092950h
